date,dp,dy,ep,de,svar,bm,ntis,tbl,lty,ltr,tms,dfy,dfr,infl,target
1957-06-01,-3.3098677084259727,-3.3111335313798027,-2.6283485658611463,-0.6815191425648263,0.000578621411,0.5658765324166981,0.03052769142737752,0.0329,0.0361,-0.018,0.0032000000000000015,0.007199999999999998,-0.0142,0.0035842293906811484,0.0067042954447394795
1957-07-01,-3.315439137668593,-3.3041040037092224,-2.634821271602638,-0.6806178660659555,0.000553867662,0.560056634940612,0.032346039764605955,0.0316,0.0365,-0.0041,0.004899999999999995,0.007399999999999997,-0.006899999999999999,0.0035714285714285587,-0.05273599358812362
1957-08-01,-3.2519236789144013,-3.309708462959608,-2.572200483938028,-0.6797231949763736,0.002147248218,0.5880045421699185,0.03585398947573718,0.0337,0.0367,0.0002,0.0030000000000000027,0.007200000000000005,-0.0011,0.007117437722419906,-0.06221818839589131
1957-09-01,-3.182306140086476,-3.2462256577997635,-2.5034653551777684,-0.6788407849087075,0.0015171098810000002,0.6241507779969319,0.034362522478884196,0.0353,0.0364,0.0076,0.0011000000000000038,0.008099999999999996,0.0018999999999999998,0.0,-0.042503951308571396
1957-10-01,-3.1440548650050495,-3.1766404025507984,-2.4805314322983945,-0.6635234327066554,0.004936011404,0.645746417558498,0.038409716496547536,0.0358,0.0369,-0.005,0.0011000000000000038,0.008900000000000005,0.0073,0.0,0.020630358183351273
1957-11-01,-3.154367265828578,-3.1384210472867937,-2.506226266056516,-0.6481409997720616,0.003490078536,0.6330717762909285,0.04098981363551944,0.0331,0.034,0.0533,0.000900000000000005,0.010099999999999998,-0.0222,0.0,-0.04053730174235942
1957-12-01,-3.1064138030060633,-3.148765010279908,-2.4737166784944566,-0.6326971245116068,0.0012514024429999997,0.6536757786499575,0.034873146995566345,0.0304,0.0323,0.0307,0.0019000000000000024,0.012200000000000003,0.0378,0.0035335689045936647,0.041716369079099945
1958-01-01,-3.1520187257255756,-3.1101470197795464,-2.53860191785935,-0.6134168078662254,0.000784465273,0.6328607617439226,0.02989617989445311,0.024399999999999998,0.033,-0.0084,0.008600000000000003,0.012299999999999998,0.0183,0.0,-0.015408758733170401
1958-02-01,-3.1349211676159734,-3.1557603031242647,-2.5413153303447866,-0.5936058372711868,0.000736247717,0.6473904346244772,0.027751080185531674,0.015300000000000001,0.0325,0.01,0.0172,0.010700000000000001,-0.0108,0.007042253521126751,0.03161793244668361
1958-03-01,-3.1690681941025978,-3.138682446710727,-2.595824940768174,-0.5732432533344242,0.000519205729,0.6685916375682693,0.028935347494565326,0.013000000000000001,0.0321,0.0102,0.019099999999999995,0.010499999999999995,-0.0148,0.0,0.03216206335708637
1958-04-01,-3.2079607042091123,-3.176627769271768,-2.6497031140265745,-0.558257590182538,0.0007467615829999999,0.65524503136928,0.027018276765353136,0.0113,0.0311,0.0186,0.019799999999999998,0.010699999999999994,-0.0023,0.006993006993006867,0.019989658952566908
1958-05-01,-3.2304359220088417,-3.215583598264675,-2.6876207107017365,-0.542815211307105,0.00043311720200000007,0.6455586773287227,0.0228695102644738,0.0091,0.0313,0.0001,0.0222,0.010500000000000002,0.003,0.003472222222222099,0.027313266496791024
1958-06-01,-3.2638602427382324,-3.238111590860159,-2.736979228218944,-0.5268810145192885,0.000438202446,0.6246601698105315,0.021436617552809206,0.0083,0.0324,-0.016,0.024099999999999996,0.009800000000000003,0.0122,0.0,0.0423214194359217
1958-07-01,-3.306060597228609,-3.2638602427382324,-2.7848852489043763,-0.5211753483242326,0.0006956245959999999,0.5938487842700649,0.016933799247948526,0.0091,0.0343,-0.0278,0.025199999999999997,0.008600000000000003,0.012499999999999999,0.0,0.017439015788250613
1958-08-01,-3.3178576584170516,-3.306060597228609,-2.802417265570224,-0.5154403928468273,0.0005889618930000002,0.5872638263570769,0.015090629011613248,0.0169,0.0371,-0.0435,0.020200000000000003,0.008199999999999999,0.011499999999999996,0.0034602076124568004,0.047688792193871
1958-09-01,-3.3651008774939406,-3.3178576584170516,-2.855431991855774,-0.5096688856381669,0.000510180329,0.5613711966020786,0.01398347823684889,0.024399999999999998,0.038,-0.0117,0.013600000000000001,0.007800000000000001,0.002100000000000001,-0.0034482758620689724,0.025203756761191364
1958-10-01,-3.386305890091091,-3.3612527995225077,-2.8793295003665658,-0.5069763897245255,0.000793475042,0.5498692978903574,0.012278913274281012,0.0263,0.0374,0.0138,0.011100000000000002,0.008099999999999996,-0.0031000000000000003,0.0,0.02711578609748857
1958-11-01,-3.4046350672748287,-3.382478299211207,-2.9003285559958547,-0.5043065112789737,0.0015302102740000002,0.535823198076992,0.011534943696318972,0.026699999999999998,0.0368,0.012,0.010100000000000001,0.007800000000000001,-0.0014999999999999996,0.0,0.050501122789874384
1958-12-01,-3.4515283083605306,-3.400816356700411,-2.9498875941716127,-0.5016407141889181,0.0007127718850000002,0.511779319797824,0.023686831610820705,0.0277,0.0382,-0.0181,0.010499999999999999,0.007699999999999992,0.012300000000000002,0.0034602076124568004,0.00421324532319883
1959-01-01,-3.4515205680182643,-3.4477241248793855,-2.928626903437154,-0.5228936645811106,0.0005848679840000002,0.5028958179001952,0.027736266061161606,0.0282,0.0408,-0.008,0.012600000000000004,0.0075,0.0052,-0.0034482758620689724,0.0047903842009669
1959-02-01,-3.4475560160381145,-3.4477364725936885,-2.903998562581262,-0.5435574534568522,0.0008447334539999999,0.4949461474730737,0.027898847283532945,0.027000000000000003,0.0402,0.0117,0.013199999999999996,0.0075,0.0008999999999999998,0.0034602076124568004,0.001148811027285904
1959-03-01,-3.4443218082959097,-3.44378053629352,-2.8806786286905046,-0.563643179605405,0.000491508124,0.5168602815309701,0.024984389586117116,0.027999999999999997,0.0403,0.0017,0.012300000000000005,0.007199999999999998,-0.01,-0.0034482758620689724,0.03727463221957505
1959-04-01,-3.4786081158380897,-3.4405605292011563,-2.8881159260085765,-0.5904921898295132,0.0004925502089999999,0.49859719438877753,0.024360569619933985,0.029500000000000002,0.0414,-0.0117,0.011899999999999997,0.0063,-0.0055,0.0,0.021158526569102675
1959-05-01,-3.4936165501956014,-3.474866538439401,-2.8771679026832393,-0.6164486475123621,0.00042780091399999997,0.48307677969524226,0.02588723385922234,0.028399999999999998,0.0417,-0.0005,0.013300000000000003,0.0058999999999999955,-0.0109,0.0034602076124568004,-0.0032221431381822736
1959-06-01,-3.4862981823349153,-3.4898833334221178,-2.844738370565463,-0.641559811769452,0.000915070174,0.483219390926041,0.026882074447754298,0.0321,0.0419,0.001,0.009800000000000003,0.0058,0.0034000000000000002,0.0,0.03142520459962162
1959-07-01,-3.516873689095585,-3.482578850648934,-2.8760963493388045,-0.6407773397567808,0.00048779601599999997,0.4608226647700332,0.027141372074974416,0.032,0.0417,0.006,0.0097,0.006100000000000001,0.0029,0.0034482758620690834,-0.013035992893537475
1959-08-01,-3.4980206183115676,-3.513173684874493,-2.85801502299679,-0.6400055953147772,0.0010696993439999998,0.4680844659171295,0.028146130720926168,0.0338,0.0423,-0.0041,0.0085,0.006600000000000002,-0.0026999999999999993,0.0034364261168384758,-0.04723728816099903
1959-09-01,-3.4476169402172516,-3.49432872879357,-2.8083835243171373,-0.6392334159001142,0.0017098447549999997,0.4923378926038501,0.030528391277140285,0.0404,0.0429,-0.0057,0.0025000000000000022,0.006600000000000002,-0.0031000000000000003,0.0,0.009500094767829703
1959-10-01,-3.4551275585450463,-3.443938630627241,-2.8234663208872037,-0.6316612376578427,0.00061818331,0.48097742035261365,0.031020180544657373,0.0405,0.0421,0.015,0.0015999999999999973,0.007099999999999995,0.0015000000000000013,0.0034246575342467,0.01572058503851713
1959-11-01,-3.4645944817164596,-3.451468213802247,-2.8405046172509483,-0.6240898644655113,0.000499692726,0.47179829485117875,0.02972238038840528,0.0415,0.0432,-0.0119,0.0017000000000000001,0.007000000000000006,0.0254,0.0034129692832762792,0.025802367664150873
1959-12-01,-3.488193579423042,-3.460943014473674,-2.8716796248840124,-0.6165139545390295,0.000307543518,0.45778379651436646,0.022856304098949398,0.0449,0.0447,-0.0159,-0.00020000000000000573,0.006999999999999999,0.006300000000000002,0.0,-0.07579321936848595
1960-01-01,-3.394206946413787,-3.468353451490686,-2.797533119807113,-0.5966738266066738,0.0009194175330000001,0.499502104012078,0.022116167472267467,0.0435,0.0441,0.0112,0.0006000000000000033,0.007299999999999994,-0.0005000000000000004,0.0,0.010930176021311255
1960-02-01,-3.3838872715494697,-3.374758057514682,-2.806662333841901,-0.5772249377075686,0.0011502457680000002,0.49355678283501553,0.02403749397684586,0.039599999999999996,0.0429,0.0204,0.0033000000000000043,0.007800000000000001,-0.007600000000000001,-0.00340136054421758,-0.01613950913774164
1960-03-01,-3.3508080012835433,-3.364804282159023,-2.792666052966421,-0.5581419483171223,0.0009691464609999998,0.5497980830049141,0.025593410038608932,0.0331,0.0411,0.0282,0.008,0.007599999999999996,-0.0091,0.0034129692832762792,-0.01814242320565681
1960-04-01,-3.3314095347308754,-3.349092977931826,-2.7878467095469155,-0.5435628251839597,0.0006451660990000002,0.5634036895462855,0.025577133316052773,0.0323,0.0426,-0.017,0.010299999999999997,0.0075,0.0148,0.0,0.030267317129185345
1960-05-01,-3.356191138822942,-3.329692310658502,-2.827380308730727,-0.5288108300922152,0.00042355850300000004,0.5419664268585132,0.02441437546276916,0.0329,0.0417,0.0152,0.008800000000000002,0.008199999999999999,-0.0173,0.003401360544217802,0.019170610643125228
1960-06-01,-3.373817400645996,-3.3544819867466136,-2.8599195778430353,-0.5138978228029607,0.0004989478820000001,0.5291748618525803,0.024269926304970404,0.0246,0.0407,0.0173,0.0161,0.008099999999999996,-0.0031999999999999997,0.0,-0.02451455993175122
1960-07-01,-3.3487338121264147,-3.373817400645996,-2.8338150382787424,-0.5149187738476726,0.000977819962,0.549673276798599,0.025778486814854926,0.023,0.0382,0.0368,0.015199999999999998,0.008099999999999996,-0.011099999999999999,0.003389830508474523,0.02928350413752069
1960-08-01,-3.374519894528065,-3.3487338121264147,-2.858578149687661,-0.5159417448404038,0.0006369673730000001,0.541542197159699,0.025195535096172984,0.023,0.039,-0.0067,0.016,0.007999999999999993,0.0184,0.0,-0.0621059125753753
1960-09-01,-3.312226043244318,-3.374519894528065,-2.795265430910811,-0.5169606123335067,0.001771622224,0.5843417106215741,0.028312466953847915,0.0248,0.0387,0.0075,0.0139,0.007599999999999996,-0.0138,0.0,-0.00327716608306509
1960-10-01,-3.3097940899364393,-3.312226043244318,-2.7928334776029327,-0.5169606123335067,0.0010487145690000002,0.5841202012543938,0.027823797811665645,0.023,0.0391,-0.0028,0.016100000000000003,0.00810000000000001,0.0036,0.0,0.04375164477146348
1960-11-01,-3.3492741093029976,-3.3097940899364393,-2.832313496969491,-0.5169606123335067,0.0006686740349999999,0.5676300190884431,0.0260342129636394,0.023700000000000002,0.0399,-0.0066,0.016199999999999996,0.0076999999999999985,-0.0004000000000000002,0.006756756756756799,0.04608511676698894
1960-12-01,-3.394508393511359,-3.3492741093029976,-2.8775477811778525,-0.5169606123335067,0.000450305539,0.5504229651398789,0.02276136078944106,0.0225,0.038,0.0279,0.0155,0.0075,-0.0175,0.0,0.06043790029929078
1961-01-01,-3.4574594669911085,-3.3962175455876875,-2.957308750348511,-0.5001507166425974,0.0007411236840000001,0.5229867324899722,0.021815336084963794,0.022400000000000003,0.0404,-0.0107,0.017999999999999995,0.0077999999999999944,0.025500000000000002,0.0,0.030911332143314256
1961-02-01,-3.4856915808996387,-3.4591766910634814,-3.002692124489051,-0.4829994564105877,0.00054745936,0.5120227162880618,0.019419904253929303,0.0242,0.0392,0.02,0.015,0.008000000000000007,0.0010000000000000009,0.0,0.026924674964406613
1961-03-01,-3.512621947969969,-3.487406604251356,-3.0471388301355518,-0.4654831178344173,0.000414941168,0.5466798693525264,0.022737590536724583,0.0239,0.0397,-0.0037,0.015799999999999998,0.008,0.0008000000000000004,0.0,0.0028281822047998553
1961-04-01,-3.5164571908393287,-3.512621947969969,-3.0574676023154597,-0.45898958852386895,0.0010092086259999998,0.5450044938191568,0.023259249957812013,0.0229,0.0391,0.0115,0.016200000000000003,0.007599999999999996,-0.0231,0.0,0.02148152593434485
1961-05-01,-3.535415823437716,-3.5164571908393287,-3.082962205893633,-0.45245361754408353,0.000404343422,0.5309162934894935,0.022465655357862314,0.0229,0.0397,-0.0046,0.0168,0.007400000000000004,0.0095,0.0,-0.02903318192107702
1961-06-01,-3.5061454411376034,-3.535415823437716,-3.0602707946915624,-0.4458746464460409,0.0005489074040000001,0.5408211006491607,0.022482125766926812,0.0233,0.0404,-0.0075,0.017099999999999997,0.007000000000000006,-0.0005000000000000004,0.0,0.03143811530128635
1961-07-01,-3.5349838782943075,-3.502713193713513,-3.0903425784956386,-0.4446412997986686,0.000628373737,0.5244056310872308,0.02517962764818568,0.022400000000000003,0.0404,0.0035,0.017999999999999995,0.0068000000000000005,0.0005,0.0,0.023030142342789186
1961-08-01,-3.5510009790251464,-3.5315684903589206,-3.1075842768119446,-0.44341670221320195,0.00040621505100000004,0.5137928160680056,0.025425910160150417,0.0239,0.041,-0.0038,0.0171,0.006600000000000002,0.002,0.006711409395973034,-0.020549117291070028
1961-09-01,-3.5277101536730893,-3.5475921142174345,-3.085513036296195,-0.4421971173768945,0.0008224996059999999,0.5275167210963905,0.024963386856248895,0.022799999999999997,0.0403,0.0129,0.017500000000000005,0.006699999999999998,0.0014999999999999996,-0.0033333333333334103,0.025887188724856423
1961-10-01,-3.54548719272386,-3.5175577822090713,-3.098256696846981,-0.44723049587687913,0.00026750879100000005,0.5254858506648483,0.025835908945154994,0.023,0.04,0.0071,0.017,0.007100000000000002,0.005599999999999999,0.0033444816053511683,0.042734253853081806
1961-11-01,-3.5740296124349937,-3.5354368568703585,-3.121894045463632,-0.4521355669713619,0.0003603902050000001,0.512610864745011,0.025570612919183385,0.0248,0.0404,-0.002,0.0156,0.007200000000000012,0.0048000000000000004,0.0,0.0027868109071793115
1961-12-01,-3.567298994589347,-3.564079281581826,-3.110375589205707,-0.45692340538363985,0.000336901535,0.5059222583910058,0.022324287879189435,0.026000000000000002,0.0415,-0.0125,0.0155,0.0068000000000000005,0.0099,0.0,-0.04046873822082698
1962-01-01,-3.525390919297883,-3.5640024539570048,-3.053129975001692,-0.4722609442961906,0.0008115306510000001,0.5284285714285714,0.024721355291770126,0.027200000000000002,0.0419,-0.0014,0.014699999999999998,0.006600000000000002,0.0094,0.0,0.01838484842798246
1962-02-01,-3.5382488069848517,-3.522110128177789,-3.0509754607614297,-0.4872733462234218,0.00026509674700000003,0.522420732999082,0.028783380858435216,0.0273,0.0414,0.0103,0.014099999999999998,0.006500000000000006,-0.0051,0.0,-0.005847402103187109
1962-03-01,-3.5290961105133265,-3.534973842294276,-3.027133174005181,-0.5019629365081454,0.000279492147,0.5457245915552726,0.02407530411590809,0.027200000000000002,0.0398,0.0253,0.0126,0.006500000000000006,-0.010199999999999999,0.0033333333333334103,-0.06592896384021672
1962-04-01,-3.4618586955987025,-3.5258318362153416,-2.953318413676757,-0.5085402819219451,0.001019690809,0.5798626245622472,0.025152092394211456,0.0273,0.0394,0.0082,0.012099999999999996,0.006899999999999996,0.006,0.0,-0.0856124430179815
1962-05-01,-3.368695937635637,-3.458609912253435,-2.8536558238426215,-0.5150401137930155,0.010914839126000001,0.6289943915481936,0.027722355150467965,0.0269,0.0393,0.0046,0.012400000000000001,0.007199999999999998,-0.0046,0.0033222591362125353,-0.08610705003395956
1962-06-01,-3.2800713858951203,-3.3654528203335246,-2.7586227747378422,-0.5214486111572781,0.0061611301890000005,0.6873574686431015,0.026455441828352792,0.0273,0.0401,-0.0076,0.012799999999999995,0.00739999999999999,0.005,0.0,0.06046902977844373
1962-07-01,-3.338462069564167,-3.276838752411749,-2.814498949634692,-0.5239631199294748,0.0018434771641473386,0.6452260298028198,0.03048590394562987,0.0292,0.0412,-0.0109,0.012,0.007099999999999995,0.0094,0.0,0.019140205518691965
1962-08-01,-3.350413266275303,-3.3352446754843843,-2.8239532391621722,-0.5264600271131301,0.0008019519321379935,0.6333103516202109,0.0293287512323396,0.0282,0.0401,0.0187,0.011899999999999997,0.007100000000000002,-0.004400000000000001,0.0033112582781458233,-0.052145552687047035
1962-09-01,-3.2977936397319607,-3.34720138292672,-2.7688636624999816,-0.5289299772319788,0.0011769980586619772,0.666344260596221,0.0306016141063986,0.0278,0.0398,0.0061,0.012000000000000004,0.007100000000000002,0.0027999999999999995,0.0,0.005781757123529585
1962-10-01,-3.294244185948232,-3.2898111615770924,-2.7601623578758145,-0.5340818280724174,0.003452108150190437,0.6541533140037642,0.028094503930836852,0.0274,0.0395,0.0084,0.0121,0.007099999999999995,-0.0015999999999999999,0.0033003300330032292,0.10080043367114928
1962-11-01,-3.3830542625207474,-3.286329655323612,-2.8439256725120785,-0.539128590008669,0.0012747828264660001,0.5941783459109811,0.024810506865534907,0.028300000000000002,0.0396,0.0021,0.011300000000000001,0.007099999999999995,0.0040999999999999995,0.0,0.013117223472961943
1962-12-01,-3.388598789825834,-3.3751971852921283,-2.844529107480689,-0.5440696823451452,0.0005438822656559563,0.5916270510657875,0.019968070421955832,0.0287,0.0395,0.0035,0.0108,0.0068000000000000005,-0.0012000000000000001,0.0,0.046642746711151685
